timestamp,event_type,token_id,reset_time_utc8
2026-02-08 09:36:26,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-08 17:36:26
2026-02-08 09:36:34,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-08 17:36:34
2026-02-08 14:36:13,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-08 22:36:13
2026-02-08 14:36:23,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-08 22:36:23
2026-02-08 21:35:40,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-09 05:35:40
2026-02-08 21:35:49,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-09 05:35:49
2026-02-09 03:24:26,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-09 11:24:26
2026-02-09 03:24:39,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-09 11:24:39
2026-02-09 09:43:37,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-09 17:43:37
2026-02-09 09:43:47,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-09 17:43:47
2026-02-09 14:42:13,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-09 22:42:13
2026-02-09 14:42:23,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-09 22:42:23
2026-02-09 21:37:47,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-10 05:37:47
2026-02-09 21:38:01,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-10 05:38:01
2026-02-10 03:29:49,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-10 11:29:49
2026-02-10 03:30:01,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-10 11:30:01
2026-02-10 09:43:48,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-10 17:43:48
2026-02-10 09:44:03,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-10 17:44:03
2026-02-10 14:45:30,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-10 22:45:30
2026-02-10 14:45:42,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-10 22:45:42
2026-02-10 21:38:25,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-11 05:38:25
2026-02-10 21:38:47,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-11 05:38:47
2026-02-11 03:27:33,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-11 11:27:33
2026-02-11 03:27:43,SESSION-RESET-TRIGGER,TOKEN_2,2026-02-11 11:27:43
